URL,A,B,C,D,E,標題,提出日,F,G,提出者,H,I,J,K,L,M,N,O,附加檔名,附加檔說明,附加檔URL,本文檔案位置
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009326&DOCCRDT=20181228&DOCCRTM=191600&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21181228&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009326,BULLETIN,XBULET,%u54E1%u5DE5%u6A5F%28%u96FB%u52D5%u3001%u8173%u8E0F%29%u8ECA%u505C%u8ECA%u7533%u8ACBIT%u5316%u7DDA%u4E0A%u7533%u8ACB%u8AAA%u660E,20181228,191600,A22,總務部[高火龍],04,21181228,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009326
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009327&DOCCRDT=20181229&DOCCRTM=165133&DOCSTATUS=B&DOCERCD=065073&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21181229&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009327,BULLETIN,XBULET,2019%u5E74%u5EA6%u4EA4%u901A%u5B89%u5168%u8B1B%u7FD2,20181229,165133,065073,翁慈憶,01,21181229,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009327
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009334&DOCCRDT=20190108&DOCCRTM=164727&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21190108&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009334,BULLETIN,XBULET,2019%u5E74%20%u5E74%u5EA6%u50B3%u7968%u7533%u8ACB%u55AE,20190108,164727,A22,總務部[傅芳瑞],04,21190108,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009334
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009335&DOCCRDT=20190108&DOCCRTM=164742&DOCSTATUS=B&DOCERCD=A36&DOCERNAM=&DOCRELEV=01&DOCATHCD=0&DOCEXPDT=21190108&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009335,BULLETIN,XBULET,%u570B%u5916%u51FA%u5DEE%u7CBE%u7B97%u5FC5%u8981%u6587%u4EF6,20190108,164742,A36,財務業務集約中心[施春嬌],04,21190108,N,B,01,PEPH4400,0,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009335
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009338&DOCCRDT=20190110&DOCCRTM=120807&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=20190710&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009338,BULLETIN,XBULET,2018%u53F0%u4E2D%u82B1%u535A%u5712%u5340%u5C0E%u89BD%u647A%u9801%20%u7121%u7D19%u5316%20%u624B%u6A5F%u4E0B%u8F09%20,20190110,120807,E90,褔利金[黃怡諭],04,20190710,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009338
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009340&DOCCRDT=20190110&DOCCRTM=140754&DOCSTATUS=B&DOCERCD=A96&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190110&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009340,BULLETIN,XBULET,2018%u5E74%u5EA6APT%u90F5%u4EF6%u6A21%u64EC%u653B%u64CA%u6E2C%u8A66%u7D50%u8AD6%u8207%u5C0D%u7B56%u6559%u80B2,20190110,140754,A96,風險管理中心[詹彬宏],04,21190110,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009340
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009343&DOCCRDT=20190114&DOCCRTM=160902&DOCSTATUS=B&DOCERCD=BA4&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190414&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009343,BULLETIN,XBULET,%u4E00%u822C%u8077%u80FD%u8AB2%u7A0B_%u5411%u4E0A%u8207%u5411%u4E0B%u7BA1%u7406%u6E9D%u901A_%u4E0A%u8AB2%u540D%u55AE,20190114,160902,BA4,研修推進部[黃媜],04,20190414,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009343
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009345&DOCCRDT=20190115&DOCCRTM=145425&DOCSTATUS=B&DOCERCD=A06&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190715&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009345,BULLETIN,XBULET,2019%u5E74%u5EA6%u8907%u5408%u6A5F%u79DF%u8CC3%u6A5F%u578B%u66F4%u65B0%u806F%u7D61,20190115,145425,A06,CB推進擔任[劉文盛],04,20190715,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009345
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009346&DOCCRDT=20190115&DOCCRTM=171009&DOCSTATUS=B&DOCERCD=A06&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190115&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009346,BULLETIN,XBULET,MRO%20%u5C08%u5340%u8A2D%u7ACB%u806F%u7D61,20190115,171009,A06,CB推進擔任[劉文盛],04,21190115,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009346
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009353&DOCCRDT=20190118&DOCCRTM=090622&DOCSTATUS=B&DOCERCD=A02&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20200118&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009353,BULLETIN,XBULET,%u6D2A%u8463%u4E8B%u9577%u3010%u65B0%u7269%u7A2EBiz%u3011%u5C08%u6B04%20%201627%u671F%u6587%u7AE0%u8F49%u8F09,20190118,090622,A02,董事室[張清文],04,20200118,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009353
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009355&DOCCRDT=20190118&DOCCRTM=172258&DOCSTATUS=B&DOCERCD=A36&DOCERNAM=&DOCRELEV=01&DOCATHCD=0&DOCEXPDT=21190118&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009355,BULLETIN,XBULET,%u96C6%u7D04%u50B3%u7968%u8ACB%u6B3E%u622A%u6B62%u65E5%u671F%u5B9A%u8457%u5316,20190118,172258,A36,財務業務集約中心[施春嬌],04,21190118,N,B,01,PEPH4400,0,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009355
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009356&DOCCRDT=20190123&DOCCRTM=084045&DOCSTATUS=B&DOCERCD=A19&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190123&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009356,BULLETIN,XBULET,%u65B0%u4FEE%u6CD5-%u884C%u99DB%u5806%u9AD8%u6A5F%u914D%u6234%u5B89%u5168%u5E36%u806F%u7D61,20190123,084045,A19,安全衛生管理部[翁慈憶],04,21190123,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009356
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009360&DOCCRDT=20190124&DOCCRTM=122000&DOCSTATUS=B&DOCERCD=065073&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21190124&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009360,BULLETIN,XBULET,2019%u5E74%u4EA4%u901A%u5B89%u5168%u8B1B%u7FD2%u91CD%u9EDE,20190124,122000,065073,翁慈憶,01,21190124,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009360
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009374&DOCCRDT=20190125&DOCCRTM=135157&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=20190925&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009374,BULLETIN,XBULET,2018%20%u5E74%20%u7D42%20%u6625%20%u7BC0%20%u6478%20%u5F69%20%u6D3B%20%u52D5%20%u8FA6%20%u6CD5%20%u516C%20%u544A,20190125,135157,E90,褔利金[黃怡諭],04,20190925,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009374
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009375&DOCCRDT=20190129&DOCCRTM=095633&DOCSTATUS=B&DOCERCD=A22&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21190129&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009375,BULLETIN,XBULET,2019%u5E74%u5E74%u7BC0%u76F8%u95DC%u884C%u4E8B,20190129,095633,A22,總務部[傅芳瑞],04,21190129,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009375
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009378&DOCCRDT=20190130&DOCCRTM=104118&DOCSTATUS=B&DOCERCD=A96&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21190130&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009378,BULLETIN,XBULET,2019%u5E741%u6708%u60C5%u5831%u30BB%u30AD%u30E5%u30EA%u30C6%u30A3%20%20e%u30C6%u30B9%u30C8%u5B9F%u65BD%28%u65E5%u672C%u8A9E%29%281/30%7E2/22%29,20190130,104118,A96,風險管理中心[詹彬宏],04,21190130,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009378
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009379&DOCCRDT=20190130&DOCCRTM=104243&DOCSTATUS=B&DOCERCD=A96&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=21190130&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009379,BULLETIN,XBULET,2019%u5E741%u6708%20%u8CC7%u8A0A%u5B89%u5168%20eTEST%u5BE6%u65BD%28%u4E2D%u6587%u7248%29%281/30%7E2/22%29,20190130,104243,A96,風險管理中心[詹彬宏],04,21190130,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009379
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009380&DOCCRDT=20190130&DOCCRTM=143841&DOCSTATUS=B&DOCERCD=A38&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190130&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009380,BULLETIN,XBULET,%u4E0D%u826F%u54C1%u8FD4%u54C1%u4F5C%u696D%u6D41%u7A0B%u5F37%u5316,20190130,143841,A38,監查.制度中心[徐華梅],04,21190130,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009380
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009383&DOCCRDT=20190131&DOCCRTM=155146&DOCSTATUS=B&DOCERCD=A38&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190131&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009383,BULLETIN,XBULET,PTW%20Group%u696D%u52D9%u6C7A%u88C1%u904B%u7528%u57FA%u6E96%u4FEE%u8A02%u9023%u7D61,20190131,155146,A38,監查.制度中心[徐華梅],04,21190131,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009383
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009384&DOCCRDT=20190201&DOCCRTM=092037&DOCSTATUS=B&DOCERCD=BR5&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190301&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009384,BULLETIN,XBULET,TH-49FX800W%20%u81EA%u884C%u5B89%u88DD%u65B9%u5F0F%u806F%u7D61,20190201,092037,BR5,販促支援部[郭美珠],04,20190301,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009384
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009385&DOCCRDT=20190201&DOCCRTM=142911&DOCSTATUS=B&DOCERCD=777208&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190501&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009385,BULLETIN,XBULET,%u5EDA%u85DD%u751F%u6D3B%u9AD4%u9A57%u99282019/2%7E3%u6708%u6599%u7406%u8AB2%u7A0B,20190201,142911,777208,許鳳娟,01,20190501,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009385
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009386&DOCCRDT=20190211&DOCCRTM=112546&DOCSTATUS=B&DOCERCD=A25&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190411&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009386,BULLETIN,XBULET,%u5730%u4E0B%u6C34%u6C34%u8CEA%u826F%u5316%u4F5C%u696D-3B%u5468%u570D%u9053%u8DEF%u90E8%u5206%u5340%u57DF%u7BA1%u5236%u806F%u7D61,20190211,112546,A25,環境保護部[吳燿任],04,20190411,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009386
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009387&DOCCRDT=20190212&DOCCRTM=101335&DOCSTATUS=B&DOCERCD=760074&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190312&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009387,BULLETIN,XBULET,2%u6708%u4EFD%u505C%u96FB%u4FDD%u990A%u9023%u7D61,20190212,101335,760074,陳武義,06,20190312,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009387
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009391&DOCCRDT=20190212&DOCCRTM=183933&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=20190812&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009391,BULLETIN,XBULET,2018%u5E74%u5EA6%20%u8AF8%u4E8B%u5927%u5409%20%u5E74%u7D42%u6625%u7BC0%u6478%u5F69%u6D3B%u52D5%20%20%u4E2D%u734E%u540D%u55AE,20190212,183933,E90,褔利金[黃怡諭],04,20190812,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009391
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009392&DOCCRDT=20190213&DOCCRTM=124444&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=21190213&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009392,BULLETIN,XBULET,%u798F%u59D4%u67032019%u5E74%2854%u671F%29%u5E74%u7BC0%u8D08%u54C1%u54E1%u5DE5%u5708%u9078%u8ABF%u67E5,20190213,124444,E90,褔利金[黃怡諭],04,21190213,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009392
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009393&DOCCRDT=20190213&DOCCRTM=133628&DOCSTATUS=B&DOCERCD=E41&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190313&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009393,BULLETIN,XBULET,7B%u5927%u6A13%u540A%u639B%u9023%u7D61,20190213,133628,E41,中和動力[陳武義],04,20190313,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009393
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009394&DOCCRDT=20190213&DOCCRTM=152901&DOCSTATUS=B&DOCERCD=A36&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190513&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009394,BULLETIN,XBULET,PTW%20%u5C0F%u984D%u8CC7%u7522%u5E74%u5EA6PDA%u76E4%u9EDE%u5BE6%u65BD,20190213,152901,A36,財務業務集約中心[施春嬌],04,20190513,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009394
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009395&DOCCRDT=20190213&DOCCRTM=193026&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=20190813&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009395,BULLETIN,XBULET,2018%u5E74%u5EA6%u201C%u8AF8%u4E8B%u5927%u5409%u201D%u5E74%20%u7D42%20%u6625%20%u7BC0%20%u6478%20%u5F69%20%u6D3B%20%u52D5%20%20%u82B1%u7D6E,20190213,193026,E90,褔利金[黃怡諭],04,20190813,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009395
http://test.panasonic.com.tw/peph/PEPH4500.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009399&DOCCRDT=20190215&DOCCRTM=080327&DOCSTATUS=B&DOCERCD=E80&DOCERNAM=&DOCRELEV=01&DOCATHCD=2&DOCEXPDT=20190315&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009399,BULLETIN,XBULET,2/16%28%u516D%2908%3A30-10%3A30%203B%u897F%u5074%u540A%u639B%u5468%u908A%u7BA1%u5236%u806F%u7D61,20190215,080327,E80,中和HOUSING[陳鈺杰],04,20190315,N,B,01,PEPH4500,2,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009399
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009403&DOCCRDT=20190215&DOCCRTM=105902&DOCSTATUS=B&DOCERCD=BR5&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190315&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009403,BULLETIN,XBULET,%u6383%u5730%u6A5F%u5668%u4EBA%u793E%u54E1%u4F53%u9A57%u6D3B%u52D5%28%u88DC%u5546%u54C1%u8AAA%u660E%29,20190215,105902,BR5,販促支援部[郭美珠],04,20190315,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009403
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009404&DOCCRDT=20190215&DOCCRTM=112506&DOCSTATUS=B&DOCERCD=A28&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190315&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009404,BULLETIN,XBULET,4B%u5927%u6A13%u540A%u639B%u9023%u7D61,20190215,112506,A28,員工餐廳管理[吳清慶],04,20190315,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009404
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009405&DOCCRDT=20190215&DOCCRTM=154651&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190315&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009405,BULLETIN,XBULET,Panasonic%u96C6%u57182019%u5E74%u5EA6%u690D%u6A39%u6D3B%u52D5,20190215,154651,E90,褔利金[黃怡諭],04,20190315,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009405
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009406&DOCCRDT=20190219&DOCCRTM=132040&DOCSTATUS=B&DOCERCD=07D066&DOCERNAM=&DOCRELEV=01&DOCATHCD=1&DOCEXPDT=20190319&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009406,BULLETIN,XBULET,PAVCTW2018%u5E74%u5EA62%u6708%u7D9C%u5408%u671D%u6703%u554F%u5377%u8ABF%u67E5,20190219,132040,07D066,曾貴瑛,01,20190319,N,B,01,PEPH4400,1,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009406
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009407&DOCCRDT=20190220&DOCCRTM=095039&DOCSTATUS=B&DOCERCD=E90&DOCERNAM=&DOCRELEV=01&DOCATHCD=0&DOCEXPDT=21190220&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009407,BULLETIN,XBULET,2019%u5E74%u798F%u59D4%u6703%u751F%u65E5%u79AE%u5238%u5708%u9078%u65BC2%u670822%u65E5%u622A%u6B62,20190220,095039,E90,褔利金[黃怡諭],04,21190220,N,B,01,PEPH4400,0,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009407
http://test.panasonic.com.tw/peph/PEPH4400.asp?CTLLOC=BULLETIN&LOC=XBULET&DOCNO=009410&DOCCRDT=20190220&DOCCRTM=153110&DOCSTATUS=B&DOCERCD=BR5&DOCERNAM=&DOCRELEV=01&DOCATHCD=0&DOCEXPDT=20190320&DOCSBJ=&DOCTOABC=N&DOCTOCTL=20&DOCTOITM=12&DOCCTLID=20&DOCITMID=12&ACTION=viewmail&FROM=,20,12,009410,BULLETIN,XBULET,%u798F%u5229%u54C1%u4E0D%u826F%u54C1%u4E4B%u8655%u7406%u6D41%u7A0B%u9023%u7D61,20190220,153110,BR5,販促支援部[郭美珠],04,20190320,N,B,01,PEPH4400,0,NULL,NULL,NULL,NULL,\\10.90.118.89\file\BULLETIN\XBULET\content\009410
